track_id,artist_ids,genre_list,track_name,artist_names,filename,duration,ks_key,key_corr,camelot_key,segment_type,segment_order,start_time,end_time,label
5RRpWmpLVnZPukWYaedmsa,['43tAs3kRWvyu1B7eZOv2pp'],"['brostep', 'electronic trap', 'dubstep']",Move Mint - VIP,Herobust,Herobust - Move Mint - VIP.mp3,214.63,G# minor,0.3389592145524867,1A,tempo,3,163.17866666666666,214.63,
5RRpWmpLVnZPukWYaedmsa,['43tAs3kRWvyu1B7eZOv2pp'],"['brostep', 'electronic trap', 'dubstep']",Move Mint - VIP,Herobust,Herobust - Move Mint - VIP.mp3,214.63,G# minor,0.3389592145524867,1A,chroma,0,0.0,103.17866666666669,
5RRpWmpLVnZPukWYaedmsa,['43tAs3kRWvyu1B7eZOv2pp'],"['brostep', 'electronic trap', 'dubstep']",Move Mint - VIP,Herobust,Herobust - Move Mint - VIP.mp3,214.63,G# minor,0.3389592145524867,1A,chroma,1,103.17866666666669,134.976,
5RRpWmpLVnZPukWYaedmsa,['43tAs3kRWvyu1B7eZOv2pp'],"['brostep', 'electronic trap', 'dubstep']",Move Mint - VIP,Herobust,Herobust - Move Mint - VIP.mp3,214.63,G# minor,0.3389592145524867,1A,chroma,2,134.976,160.46933333333334,
5RRpWmpLVnZPukWYaedmsa,['43tAs3kRWvyu1B7eZOv2pp'],"['brostep', 'electronic trap', 'dubstep']",Move Mint - VIP,Herobust,Herobust - Move Mint - VIP.mp3,214.63,G# minor,0.3389592145524867,1A,chroma,3,160.46933333333334,214.63,
3oQqVMMXp8oWftP8k524JS,"['1YYJxpOXYk1z1WtqdeLMkn', '2sfSQ1BOzaFQa3LZj6OGwD', '46z8E62fwg6cqxCLNB1FrI']","['tech house', 'bassline', 'bass house', 'vapor twitch', 'dubstep', 'gaming dubstep', 'complextro', 'filthstep', 'electro house', 'electronic trap']",Movie - SQWAD Remix,"Habstrakt, josh pan, SQWAD","Habstrakt, josh pan - Movie - SQWAD Remix.mp3",260.465,F minor,0.5474246584698046,4A,tempo,0,0.0,29.290666666666667,
3oQqVMMXp8oWftP8k524JS,"['1YYJxpOXYk1z1WtqdeLMkn', '2sfSQ1BOzaFQa3LZj6OGwD', '46z8E62fwg6cqxCLNB1FrI']","['tech house', 'bassline', 'bass house', 'vapor twitch', 'dubstep', 'gaming dubstep', 'complextro', 'filthstep', 'electro house', 'electronic trap']",Movie - SQWAD Remix,"Habstrakt, josh pan, SQWAD","Habstrakt, josh pan - Movie - SQWAD Remix.mp3",260.465,F minor,0.5474246584698046,4A,tempo,1,29.290666666666667,72.46933333333334,
3oQqVMMXp8oWftP8k524JS,"['1YYJxpOXYk1z1WtqdeLMkn', '2sfSQ1BOzaFQa3LZj6OGwD', '46z8E62fwg6cqxCLNB1FrI']","['tech house', 'bassline', 'bass house', 'vapor twitch', 'dubstep', 'gaming dubstep', 'complextro', 'filthstep', 'electro house', 'electronic trap']",Movie - SQWAD Remix,"Habstrakt, josh pan, SQWAD","Habstrakt, josh pan - Movie - SQWAD Remix.mp3",260.465,F minor,0.5474246584698046,4A,tempo,2,72.46933333333334,249.952,
3oQqVMMXp8oWftP8k524JS,"['1YYJxpOXYk1z1WtqdeLMkn', '2sfSQ1BOzaFQa3LZj6OGwD', '46z8E62fwg6cqxCLNB1FrI']","['tech house', 'bassline', 'bass house', 'vapor twitch', 'dubstep', 'gaming dubstep', 'complextro', 'filthstep', 'electro house', 'electronic trap']",Movie - SQWAD Remix,"Habstrakt, josh pan, SQWAD","Habstrakt, josh pan - Movie - SQWAD Remix.mp3",260.465,F minor,0.5474246584698046,4A,tempo,3,249.952,260.465,
3oQqVMMXp8oWftP8k524JS,"['1YYJxpOXYk1z1WtqdeLMkn', '2sfSQ1BOzaFQa3LZj6OGwD', '46z8E62fwg6cqxCLNB1FrI']","['tech house', 'bassline', 'bass house', 'vapor twitch', 'dubstep', 'gaming dubstep', 'complextro', 'filthstep', 'electro house', 'electronic trap']",Movie - SQWAD Remix,"Habstrakt, josh pan, SQWAD","Habstrakt, josh pan - Movie - SQWAD Remix.mp3",260.465,F minor,0.5474246584698046,4A,chroma,0,0.0,29.23733333333333,
3oQqVMMXp8oWftP8k524JS,"['1YYJxpOXYk1z1WtqdeLMkn', '2sfSQ1BOzaFQa3LZj6OGwD', '46z8E62fwg6cqxCLNB1FrI']","['tech house', 'bassline', 'bass house', 'vapor twitch', 'dubstep', 'gaming dubstep', 'complextro', 'filthstep', 'electro house', 'electronic trap']",Movie - SQWAD Remix,"Habstrakt, josh pan, SQWAD","Habstrakt, josh pan - Movie - SQWAD Remix.mp3",260.465,F minor,0.5474246584698046,4A,chroma,1,29.23733333333333,59.47733333333333,
3oQqVMMXp8oWftP8k524JS,"['1YYJxpOXYk1z1WtqdeLMkn', '2sfSQ1BOzaFQa3LZj6OGwD', '46z8E62fwg6cqxCLNB1FrI']","['tech house', 'bassline', 'bass house', 'vapor twitch', 'dubstep', 'gaming dubstep', 'complextro', 'filthstep', 'electro house', 'electronic trap']",Movie - SQWAD Remix,"Habstrakt, josh pan, SQWAD","Habstrakt, josh pan - Movie - SQWAD Remix.mp3",260.465,F minor,0.5474246584698046,4A,chroma,2,59.47733333333333,249.5893333333333,
3oQqVMMXp8oWftP8k524JS,"['1YYJxpOXYk1z1WtqdeLMkn', '2sfSQ1BOzaFQa3LZj6OGwD', '46z8E62fwg6cqxCLNB1FrI']","['tech house', 'bassline', 'bass house', 'vapor twitch', 'dubstep', 'gaming dubstep', 'complextro', 'filthstep', 'electro house', 'electronic trap']",Movie - SQWAD Remix,"Habstrakt, josh pan, SQWAD","Habstrakt, josh pan - Movie - SQWAD Remix.mp3",260.465,F minor,0.5474246584698046,4A,chroma,3,249.5893333333333,260.465,
2p7XPlo5irnRmgNvLq9Gnz,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",Mozart,Matroda,Matroda - Mozart.mp3,168.095,D# minor,0.3334707911091399,2A,tempo,0,0.0,22.634666666666668,
2p7XPlo5irnRmgNvLq9Gnz,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",Mozart,Matroda,Matroda - Mozart.mp3,168.095,D# minor,0.3334707911091399,2A,tempo,1,22.634666666666668,91.79733333333331,
2p7XPlo5irnRmgNvLq9Gnz,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",Mozart,Matroda,Matroda - Mozart.mp3,168.095,D# minor,0.3334707911091399,2A,tempo,2,91.79733333333331,109.26933333333334,
2p7XPlo5irnRmgNvLq9Gnz,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",Mozart,Matroda,Matroda - Mozart.mp3,168.095,D# minor,0.3334707911091399,2A,tempo,3,109.26933333333334,168.095,
2p7XPlo5irnRmgNvLq9Gnz,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",Mozart,Matroda,Matroda - Mozart.mp3,168.095,D# minor,0.3334707911091399,2A,chroma,0,0.0,30.421333333333333,
2p7XPlo5irnRmgNvLq9Gnz,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",Mozart,Matroda,Matroda - Mozart.mp3,168.095,D# minor,0.3334707911091399,2A,chroma,1,30.421333333333333,90.98666666666666,
2p7XPlo5irnRmgNvLq9Gnz,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",Mozart,Matroda,Matroda - Mozart.mp3,168.095,D# minor,0.3334707911091399,2A,chroma,2,90.98666666666666,106.64533333333334,
2p7XPlo5irnRmgNvLq9Gnz,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",Mozart,Matroda,Matroda - Mozart.mp3,168.095,D# minor,0.3334707911091399,2A,chroma,3,106.64533333333334,168.095,
1y0UriJkdMdvlkWpjaI6Vs,"['2o5jDhtHVPhrJdv3cEQ99Z', '2mmqhYDTD0weseyXUf1QJ5', '1DNFG0VEHD2Vk5ESUEPuOM']","['house', 'dutch edm', 'brostep', 'trance', 'big room', 'slap house', 'edm', 'uplifting trance', 'pop dance']",My Frequency,"Tiësto, 7 Skies, RebMoe","Tiësto, 7 Skies - My Frequency (feat. RebMoe).mp3",140.301,G minor,0.3444547441427817,6A,tempo,0,0.0,33.525333333333336,
1y0UriJkdMdvlkWpjaI6Vs,"['2o5jDhtHVPhrJdv3cEQ99Z', '2mmqhYDTD0weseyXUf1QJ5', '1DNFG0VEHD2Vk5ESUEPuOM']","['house', 'dutch edm', 'brostep', 'trance', 'big room', 'slap house', 'edm', 'uplifting trance', 'pop dance']",My Frequency,"Tiësto, 7 Skies, RebMoe","Tiësto, 7 Skies - My Frequency (feat. RebMoe).mp3",140.301,G minor,0.3444547441427817,6A,tempo,1,33.525333333333336,78.85866666666666,
1y0UriJkdMdvlkWpjaI6Vs,"['2o5jDhtHVPhrJdv3cEQ99Z', '2mmqhYDTD0weseyXUf1QJ5', '1DNFG0VEHD2Vk5ESUEPuOM']","['house', 'dutch edm', 'brostep', 'trance', 'big room', 'slap house', 'edm', 'uplifting trance', 'pop dance']",My Frequency,"Tiësto, 7 Skies, RebMoe","Tiësto, 7 Skies - My Frequency (feat. RebMoe).mp3",140.301,G minor,0.3444547441427817,6A,tempo,2,78.85866666666666,106.592,
1y0UriJkdMdvlkWpjaI6Vs,"['2o5jDhtHVPhrJdv3cEQ99Z', '2mmqhYDTD0weseyXUf1QJ5', '1DNFG0VEHD2Vk5ESUEPuOM']","['house', 'dutch edm', 'brostep', 'trance', 'big room', 'slap house', 'edm', 'uplifting trance', 'pop dance']",My Frequency,"Tiësto, 7 Skies, RebMoe","Tiësto, 7 Skies - My Frequency (feat. RebMoe).mp3",140.301,G minor,0.3444547441427817,6A,tempo,3,106.592,140.301,
1y0UriJkdMdvlkWpjaI6Vs,"['2o5jDhtHVPhrJdv3cEQ99Z', '2mmqhYDTD0weseyXUf1QJ5', '1DNFG0VEHD2Vk5ESUEPuOM']","['house', 'dutch edm', 'brostep', 'trance', 'big room', 'slap house', 'edm', 'uplifting trance', 'pop dance']",My Frequency,"Tiësto, 7 Skies, RebMoe","Tiësto, 7 Skies - My Frequency (feat. RebMoe).mp3",140.301,G minor,0.3444547441427817,6A,chroma,0,0.0,60.970666666666666,
1y0UriJkdMdvlkWpjaI6Vs,"['2o5jDhtHVPhrJdv3cEQ99Z', '2mmqhYDTD0weseyXUf1QJ5', '1DNFG0VEHD2Vk5ESUEPuOM']","['house', 'dutch edm', 'brostep', 'trance', 'big room', 'slap house', 'edm', 'uplifting trance', 'pop dance']",My Frequency,"Tiësto, 7 Skies, RebMoe","Tiësto, 7 Skies - My Frequency (feat. RebMoe).mp3",140.301,G minor,0.3444547441427817,6A,chroma,1,60.970666666666666,93.22666666666667,
1y0UriJkdMdvlkWpjaI6Vs,"['2o5jDhtHVPhrJdv3cEQ99Z', '2mmqhYDTD0weseyXUf1QJ5', '1DNFG0VEHD2Vk5ESUEPuOM']","['house', 'dutch edm', 'brostep', 'trance', 'big room', 'slap house', 'edm', 'uplifting trance', 'pop dance']",My Frequency,"Tiësto, 7 Skies, RebMoe","Tiësto, 7 Skies - My Frequency (feat. RebMoe).mp3",140.301,G minor,0.3444547441427817,6A,chroma,2,93.22666666666667,106.688,
1y0UriJkdMdvlkWpjaI6Vs,"['2o5jDhtHVPhrJdv3cEQ99Z', '2mmqhYDTD0weseyXUf1QJ5', '1DNFG0VEHD2Vk5ESUEPuOM']","['house', 'dutch edm', 'brostep', 'trance', 'big room', 'slap house', 'edm', 'uplifting trance', 'pop dance']",My Frequency,"Tiësto, 7 Skies, RebMoe","Tiësto, 7 Skies - My Frequency (feat. RebMoe).mp3",140.301,G minor,0.3444547441427817,6A,chroma,3,106.688,140.301,
4ZNuShYJjCqhDq83ZtYGgr,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",My Mind,Matroda,Matroda - My Mind.mp3,176.693,D major,0.3217313434192687,10B,tempo,0,0.0,124.32,
4ZNuShYJjCqhDq83ZtYGgr,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",My Mind,Matroda,Matroda - My Mind.mp3,176.693,D major,0.3217313434192687,10B,tempo,1,124.32,136.21333333333334,
4ZNuShYJjCqhDq83ZtYGgr,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",My Mind,Matroda,Matroda - My Mind.mp3,176.693,D major,0.3217313434192687,10B,tempo,2,136.21333333333334,146.4,
4ZNuShYJjCqhDq83ZtYGgr,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",My Mind,Matroda,Matroda - My Mind.mp3,176.693,D major,0.3217313434192687,10B,tempo,3,146.4,176.693,
4ZNuShYJjCqhDq83ZtYGgr,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",My Mind,Matroda,Matroda - My Mind.mp3,176.693,D major,0.3217313434192687,10B,chroma,0,0.0,14.869333333333334,
4ZNuShYJjCqhDq83ZtYGgr,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",My Mind,Matroda,Matroda - My Mind.mp3,176.693,D major,0.3217313434192687,10B,chroma,1,14.869333333333334,46.986666666666665,
4ZNuShYJjCqhDq83ZtYGgr,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",My Mind,Matroda,Matroda - My Mind.mp3,176.693,D major,0.3217313434192687,10B,chroma,2,46.986666666666665,75.44533333333334,
4ZNuShYJjCqhDq83ZtYGgr,['45lcbTsX07JWzmTIjcdyBz'],"['tech house', 'electro house', 'bass house']",My Mind,Matroda,Matroda - My Mind.mp3,176.693,D major,0.3217313434192687,10B,chroma,3,75.44533333333334,176.693,
4kZrwBAUpHlK2QAsiVyOFt,"['1KpCi9BOfviCVhmpI4G2sY', '3IHsD0sttucHrX8b32Vcab', '0znYdSCG2n7myCQ8BRsJqL']","['future house', 'house', 'bass house', 'deep groove house', 'progressive house', 'edm', 'pop dance', 'electro house']",My Place,"Tchami, BROHUG, Reece","Tchami, BROHUG - My Place (feat. Reece).mp3",251.706,B minor,0.4364555358518554,10A,tempo,0,0.0,14.410666666666666,
4kZrwBAUpHlK2QAsiVyOFt,"['1KpCi9BOfviCVhmpI4G2sY', '3IHsD0sttucHrX8b32Vcab', '0znYdSCG2n7myCQ8BRsJqL']","['future house', 'house', 'bass house', 'deep groove house', 'progressive house', 'edm', 'pop dance', 'electro house']",My Place,"Tchami, BROHUG, Reece","Tchami, BROHUG - My Place (feat. Reece).mp3",251.706,B minor,0.4364555358518554,10A,tempo,1,14.410666666666666,74.944,
4kZrwBAUpHlK2QAsiVyOFt,"['1KpCi9BOfviCVhmpI4G2sY', '3IHsD0sttucHrX8b32Vcab', '0znYdSCG2n7myCQ8BRsJqL']","['future house', 'house', 'bass house', 'deep groove house', 'progressive house', 'edm', 'pop dance', 'electro house']",My Place,"Tchami, BROHUG, Reece","Tchami, BROHUG - My Place (feat. Reece).mp3",251.706,B minor,0.4364555358518554,10A,tempo,2,74.944,103.28533333333333,
4kZrwBAUpHlK2QAsiVyOFt,"['1KpCi9BOfviCVhmpI4G2sY', '3IHsD0sttucHrX8b32Vcab', '0znYdSCG2n7myCQ8BRsJqL']","['future house', 'house', 'bass house', 'deep groove house', 'progressive house', 'edm', 'pop dance', 'electro house']",My Place,"Tchami, BROHUG, Reece","Tchami, BROHUG - My Place (feat. Reece).mp3",251.706,B minor,0.4364555358518554,10A,tempo,3,103.28533333333333,251.706,
4kZrwBAUpHlK2QAsiVyOFt,"['1KpCi9BOfviCVhmpI4G2sY', '3IHsD0sttucHrX8b32Vcab', '0znYdSCG2n7myCQ8BRsJqL']","['future house', 'house', 'bass house', 'deep groove house', 'progressive house', 'edm', 'pop dance', 'electro house']",My Place,"Tchami, BROHUG, Reece","Tchami, BROHUG - My Place (feat. Reece).mp3",251.706,B minor,0.4364555358518554,10A,chroma,0,0.0,30.048,
4kZrwBAUpHlK2QAsiVyOFt,"['1KpCi9BOfviCVhmpI4G2sY', '3IHsD0sttucHrX8b32Vcab', '0znYdSCG2n7myCQ8BRsJqL']","['future house', 'house', 'bass house', 'deep groove house', 'progressive house', 'edm', 'pop dance', 'electro house']",My Place,"Tchami, BROHUG, Reece","Tchami, BROHUG - My Place (feat. Reece).mp3",251.706,B minor,0.4364555358518554,10A,chroma,1,30.048,61.034666666666666,
4kZrwBAUpHlK2QAsiVyOFt,"['1KpCi9BOfviCVhmpI4G2sY', '3IHsD0sttucHrX8b32Vcab', '0znYdSCG2n7myCQ8BRsJqL']","['future house', 'house', 'bass house', 'deep groove house', 'progressive house', 'edm', 'pop dance', 'electro house']",My Place,"Tchami, BROHUG, Reece","Tchami, BROHUG - My Place (feat. Reece).mp3",251.706,B minor,0.4364555358518554,10A,chroma,2,61.034666666666666,239.7333333333333,
4kZrwBAUpHlK2QAsiVyOFt,"['1KpCi9BOfviCVhmpI4G2sY', '3IHsD0sttucHrX8b32Vcab', '0znYdSCG2n7myCQ8BRsJqL']","['future house', 'house', 'bass house', 'deep groove house', 'progressive house', 'edm', 'pop dance', 'electro house']",My Place,"Tchami, BROHUG, Reece","Tchami, BROHUG - My Place (feat. Reece).mp3",251.706,B minor,0.4364555358518554,10A,chroma,3,239.7333333333333,251.706,
6Pjzy9avwlVr4UAbxkQQmh,['0LOK81e9H5lr61HlGGHqwA'],['k-pop girl group'],NEW DANCE,XG,XG - NEW DANCE.mp3,196.229,G# minor,0.721674011912494,1A,tempo,0,0.0,7.797333333333333,
6Pjzy9avwlVr4UAbxkQQmh,['0LOK81e9H5lr61HlGGHqwA'],['k-pop girl group'],NEW DANCE,XG,XG - NEW DANCE.mp3,196.229,G# minor,0.721674011912494,1A,tempo,1,7.797333333333333,21.770666666666667,
6Pjzy9avwlVr4UAbxkQQmh,['0LOK81e9H5lr61HlGGHqwA'],['k-pop girl group'],NEW DANCE,XG,XG - NEW DANCE.mp3,196.229,G# minor,0.721674011912494,1A,tempo,2,21.770666666666667,92.59733333333334,
6Pjzy9avwlVr4UAbxkQQmh,['0LOK81e9H5lr61HlGGHqwA'],['k-pop girl group'],NEW DANCE,XG,XG - NEW DANCE.mp3,196.229,G# minor,0.721674011912494,1A,tempo,3,92.59733333333334,196.229,
6Pjzy9avwlVr4UAbxkQQmh,['0LOK81e9H5lr61HlGGHqwA'],['k-pop girl group'],NEW DANCE,XG,XG - NEW DANCE.mp3,196.229,G# minor,0.721674011912494,1A,chroma,0,0.0,25.184,
6Pjzy9avwlVr4UAbxkQQmh,['0LOK81e9H5lr61HlGGHqwA'],['k-pop girl group'],NEW DANCE,XG,XG - NEW DANCE.mp3,196.229,G# minor,0.721674011912494,1A,chroma,1,25.184,125.39733333333334,
6Pjzy9avwlVr4UAbxkQQmh,['0LOK81e9H5lr61HlGGHqwA'],['k-pop girl group'],NEW DANCE,XG,XG - NEW DANCE.mp3,196.229,G# minor,0.721674011912494,1A,chroma,2,125.39733333333334,176.896,
6Pjzy9avwlVr4UAbxkQQmh,['0LOK81e9H5lr61HlGGHqwA'],['k-pop girl group'],NEW DANCE,XG,XG - NEW DANCE.mp3,196.229,G# minor,0.721674011912494,1A,chroma,3,176.896,196.229,
5cG2xC4qPmUTerZdWupWNi,['1ic0FHNGIjXZAWH6O6Reif'],['stutter house'],Need It,Ship Wrek,Ship Wrek - Need It.mp3,160.74,A# minor,0.3644585016131376,3A,tempo,0,0.0,7.050666666666666,
5cG2xC4qPmUTerZdWupWNi,['1ic0FHNGIjXZAWH6O6Reif'],['stutter house'],Need It,Ship Wrek,Ship Wrek - Need It.mp3,160.74,A# minor,0.3644585016131376,3A,tempo,1,7.050666666666666,84.768,
5cG2xC4qPmUTerZdWupWNi,['1ic0FHNGIjXZAWH6O6Reif'],['stutter house'],Need It,Ship Wrek,Ship Wrek - Need It.mp3,160.74,A# minor,0.3644585016131376,3A,tempo,2,84.768,98.53866666666669,
5cG2xC4qPmUTerZdWupWNi,['1ic0FHNGIjXZAWH6O6Reif'],['stutter house'],Need It,Ship Wrek,Ship Wrek - Need It.mp3,160.74,A# minor,0.3644585016131376,3A,tempo,3,98.53866666666669,160.74,
5cG2xC4qPmUTerZdWupWNi,['1ic0FHNGIjXZAWH6O6Reif'],['stutter house'],Need It,Ship Wrek,Ship Wrek - Need It.mp3,160.74,A# minor,0.3644585016131376,3A,chroma,0,0.0,24.43733333333333,
5cG2xC4qPmUTerZdWupWNi,['1ic0FHNGIjXZAWH6O6Reif'],['stutter house'],Need It,Ship Wrek,Ship Wrek - Need It.mp3,160.74,A# minor,0.3644585016131376,3A,chroma,1,24.43733333333333,38.19733333333333,
5cG2xC4qPmUTerZdWupWNi,['1ic0FHNGIjXZAWH6O6Reif'],['stutter house'],Need It,Ship Wrek,Ship Wrek - Need It.mp3,160.74,A# minor,0.3644585016131376,3A,chroma,2,38.19733333333333,41.888,
5cG2xC4qPmUTerZdWupWNi,['1ic0FHNGIjXZAWH6O6Reif'],['stutter house'],Need It,Ship Wrek,Ship Wrek - Need It.mp3,160.74,A# minor,0.3644585016131376,3A,chroma,3,41.888,160.74,
0DsAxHjchu8vzMrumD3KsR,['6TFOalvhHRXh8JmQTVSoyY'],[],Nerds Trying To Dance,Pedestrian Tactics,Pedestrian Tactics - Nerds Trying To Dance.mp3,178.124,F minor,0.4155150707582052,4A,tempo,0,0.0,18.176,
0DsAxHjchu8vzMrumD3KsR,['6TFOalvhHRXh8JmQTVSoyY'],[],Nerds Trying To Dance,Pedestrian Tactics,Pedestrian Tactics - Nerds Trying To Dance.mp3,178.124,F minor,0.4155150707582052,4A,tempo,1,18.176,129.04533333333333,
0DsAxHjchu8vzMrumD3KsR,['6TFOalvhHRXh8JmQTVSoyY'],[],Nerds Trying To Dance,Pedestrian Tactics,Pedestrian Tactics - Nerds Trying To Dance.mp3,178.124,F minor,0.4155150707582052,4A,tempo,2,129.04533333333333,131.488,
0DsAxHjchu8vzMrumD3KsR,['6TFOalvhHRXh8JmQTVSoyY'],[],Nerds Trying To Dance,Pedestrian Tactics,Pedestrian Tactics - Nerds Trying To Dance.mp3,178.124,F minor,0.4155150707582052,4A,tempo,3,131.488,178.124,
0DsAxHjchu8vzMrumD3KsR,['6TFOalvhHRXh8JmQTVSoyY'],[],Nerds Trying To Dance,Pedestrian Tactics,Pedestrian Tactics - Nerds Trying To Dance.mp3,178.124,F minor,0.4155150707582052,4A,chroma,0,0.0,9.536,
0DsAxHjchu8vzMrumD3KsR,['6TFOalvhHRXh8JmQTVSoyY'],[],Nerds Trying To Dance,Pedestrian Tactics,Pedestrian Tactics - Nerds Trying To Dance.mp3,178.124,F minor,0.4155150707582052,4A,chroma,1,9.536,96.71466666666667,
0DsAxHjchu8vzMrumD3KsR,['6TFOalvhHRXh8JmQTVSoyY'],[],Nerds Trying To Dance,Pedestrian Tactics,Pedestrian Tactics - Nerds Trying To Dance.mp3,178.124,F minor,0.4155150707582052,4A,chroma,2,96.71466666666667,114.67733333333334,
0DsAxHjchu8vzMrumD3KsR,['6TFOalvhHRXh8JmQTVSoyY'],[],Nerds Trying To Dance,Pedestrian Tactics,Pedestrian Tactics - Nerds Trying To Dance.mp3,178.124,F minor,0.4155150707582052,4A,chroma,3,114.67733333333334,178.124,
1vegEZWfo7vRP6ZyWN7eNF,['0dBHeI1RuLCkzOkTcIXwPm'],[],Never Hide - Original Mix,Wolsh,Wolsh - Never Hide - Original Mix.mp3,289.524,E minor,0.3157479651008674,9A,tempo,0,0.0,57.49333333333333,
1vegEZWfo7vRP6ZyWN7eNF,['0dBHeI1RuLCkzOkTcIXwPm'],[],Never Hide - Original Mix,Wolsh,Wolsh - Never Hide - Original Mix.mp3,289.524,E minor,0.3157479651008674,9A,tempo,1,57.49333333333333,151.73333333333332,
1vegEZWfo7vRP6ZyWN7eNF,['0dBHeI1RuLCkzOkTcIXwPm'],[],Never Hide - Original Mix,Wolsh,Wolsh - Never Hide - Original Mix.mp3,289.524,E minor,0.3157479651008674,9A,tempo,2,151.73333333333332,181.7813333333333,
1vegEZWfo7vRP6ZyWN7eNF,['0dBHeI1RuLCkzOkTcIXwPm'],[],Never Hide - Original Mix,Wolsh,Wolsh - Never Hide - Original Mix.mp3,289.524,E minor,0.3157479651008674,9A,tempo,3,181.7813333333333,289.524,
1vegEZWfo7vRP6ZyWN7eNF,['0dBHeI1RuLCkzOkTcIXwPm'],[],Never Hide - Original Mix,Wolsh,Wolsh - Never Hide - Original Mix.mp3,289.524,E minor,0.3157479651008674,9A,chroma,0,0.0,50.336,
1vegEZWfo7vRP6ZyWN7eNF,['0dBHeI1RuLCkzOkTcIXwPm'],[],Never Hide - Original Mix,Wolsh,Wolsh - Never Hide - Original Mix.mp3,289.524,E minor,0.3157479651008674,9A,chroma,1,50.336,91.22133333333332,
1vegEZWfo7vRP6ZyWN7eNF,['0dBHeI1RuLCkzOkTcIXwPm'],[],Never Hide - Original Mix,Wolsh,Wolsh - Never Hide - Original Mix.mp3,289.524,E minor,0.3157479651008674,9A,chroma,2,91.22133333333332,182.66666666666663,
1vegEZWfo7vRP6ZyWN7eNF,['0dBHeI1RuLCkzOkTcIXwPm'],[],Never Hide - Original Mix,Wolsh,Wolsh - Never Hide - Original Mix.mp3,289.524,E minor,0.3157479651008674,9A,chroma,3,182.66666666666663,289.524,
4yvyruS0EHaTYzrWMg7zey,['29DWvZyWy1yvU8jpIePBYi'],"['electro house', 'bass house']",New Life,Loge21,Loge21 - New Life.mp3,173.099,B minor,0.5230523554926608,10A,tempo,0,0.0,5.269333333333333,
4yvyruS0EHaTYzrWMg7zey,['29DWvZyWy1yvU8jpIePBYi'],"['electro house', 'bass house']",New Life,Loge21,Loge21 - New Life.mp3,173.099,B minor,0.5230523554926608,10A,tempo,1,5.269333333333333,36.202666666666666,
4yvyruS0EHaTYzrWMg7zey,['29DWvZyWy1yvU8jpIePBYi'],"['electro house', 'bass house']",New Life,Loge21,Loge21 - New Life.mp3,173.099,B minor,0.5230523554926608,10A,tempo,2,36.202666666666666,157.71733333333333,
4yvyruS0EHaTYzrWMg7zey,['29DWvZyWy1yvU8jpIePBYi'],"['electro house', 'bass house']",New Life,Loge21,Loge21 - New Life.mp3,173.099,B minor,0.5230523554926608,10A,tempo,3,157.71733333333333,173.099,
4yvyruS0EHaTYzrWMg7zey,['29DWvZyWy1yvU8jpIePBYi'],"['electro house', 'bass house']",New Life,Loge21,Loge21 - New Life.mp3,173.099,B minor,0.5230523554926608,10A,chroma,0,0.0,36.906666666666666,
4yvyruS0EHaTYzrWMg7zey,['29DWvZyWy1yvU8jpIePBYi'],"['electro house', 'bass house']",New Life,Loge21,Loge21 - New Life.mp3,173.099,B minor,0.5230523554926608,10A,chroma,1,36.906666666666666,84.32,
4yvyruS0EHaTYzrWMg7zey,['29DWvZyWy1yvU8jpIePBYi'],"['electro house', 'bass house']",New Life,Loge21,Loge21 - New Life.mp3,173.099,B minor,0.5230523554926608,10A,chroma,2,84.32,96.82133333333331,
4yvyruS0EHaTYzrWMg7zey,['29DWvZyWy1yvU8jpIePBYi'],"['electro house', 'bass house']",New Life,Loge21,Loge21 - New Life.mp3,173.099,B minor,0.5230523554926608,10A,chroma,3,96.82133333333331,173.099,
5OJstti1yVNr5MFHbByrUn,['3VRyybsQu0MDG0F2LBxnv7'],"['house', 'tech house', 'bass house']",No More,Noizu,Noizu - No More.mp3,158.116,F minor,0.3918125908513029,4A,tempo,0,0.0,17.578666666666667,
